"","Kingdom","Phylum","Class","Order","Family","Genus","Species","C1","C10","C12","C13","C15","C17","C18","C19","C20","C21","C3","C4","C5","C8","C9","E1","E10","E2","E6","E9","OTUs"
"355","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhodospirillales_A","f__2-12-FULL-67-15","g__","s__",0,0,0.0044850705900853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_355"
"356","d__Bacteria","p__Actinomycetota","c__Acidimicrobiia","o__Acidimicrobiales","f__JACDCH01","g__UBA9382","s__UBA9382 sp003476595",0,0,0.0043859164871357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_356"
"357","d__Bacteria","p__Actinomycetota","c__Humimicrobiia","o__Humimicrobiales","f__Humimicrobiaceae","g__Hydromicrobium","s__Hydromicrobium sp018894445",0,0,0.0039893000753374,0,0.0104312447696509,0,0.0025473616709507,0,0.367168856936387,0,0,0,0,0,0,0,0.0048756981709155,0,0.0109935855398546,0,"aOTU_357"
"358","d__Bacteria","p__Desulfobacterota","c__JAENJC01","o__JAENJC01","f__JAENJC01","g__JAENJC01","s__",0,0,0.0033679343635202,0,0,0,0,0,0,0.0234079306768108,0,0,0,0,0,0,0,0,0,0,"aOTU_358"
"359","d__Bacteria","p__Krumholzibacteriota","c__Krumholzibacteria","o__LZORAL124-64-63","f__LZORAL124-64-63","g__CAINDZ01","s__CAINDZ01 sp016703265",0,0,0.0033315778591053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_359"
"360","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Thiobacillaceae","g__Thiobacillus","s__Thiobacillus sp001899305",0,0,0.0032092877988009,0,0,0,0.0002743312568716,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_360"
"361","d__Bacteria","p__Actinomycetota","c__Thermoleophilia","o__Solirubrobacterales","f__Solirubrobacteraceae","g__CADCVQ01","s__CADCVQ01 sp030447505",0,0,0.0031332696532062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_361"
"362","d__Bacteria","p__Desulfobacterota","c__Syntrophia","o__Syntrophales","f__UBA5619","g__UBA5619","s__UBA5619 sp001873745",0,0,0.0031299645164412,0,0,0,0.0003853700989387,0,0.0024533021962387,0.0016543490605521,0,0,0,0,0,0,0.00404959247052,0,0.0014351458947425,0,"aOTU_362"
"363","d__Bacteria","p__Bacillota_A","c__Clostridia","o__Clostridiales","f__Clostridiaceae","g__Clostridium","s__Clostridium gasigenes",0,0,0.0029382665840721,0,0,0,0.0007315500183243,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_363"
"364","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Pseudomonadales","f__Moraxellaceae","g__Perlucidibaca","s__Perlucidibaca aquatica",0,0,0.0028556381649474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_364"
"365","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Rhodoferax_C","s__Rhodoferax_C sp002943465",0,0,0.0024788525737391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_365"
"366","d__Bacteria","p__Desulfobacterota_E","c__Deferrimicrobia","o__Deferrimicrobiales","f__Deferrimicrobiaceae","g__Deferrimicrobium","s__Deferrimicrobium sp017881405",0,0,0.0024061395649094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_366"
"367","d__Bacteria","p__Desulfobacterota","c__Desulfobaccia","o__Desulfobaccales","f__0-14-0-80-60-11","g__0-14-0-80-60-11","s__0-14-0-80-60-11 sp016875015",0,0,0.0020789310251758,0.0058266344455177,0,0,0.0028347563210067,0.0012837154979626,0.0012274191952377,0,0,0,0,0,0,0,0.0004242164407436,0,0.0042916382044704,0,"aOTU_367"
"368","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhodobacterales","f__Rhodobacteraceae","g__Cereibacter","s__Cereibacter changlensis",0,0,0.0018773176825117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_368"
"369","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhodospirillales_A","f__JACZKS01","g__JACZKS01","s__JACZKS01 sp026163695",0,0,0.0016360426986678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_369"
"370","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__Brevundimonas subvibrioides_B",0,0,0.0016327375619028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_370"
"371","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Cytophagales","f__Spirosomataceae","g__Dyadobacter","s__Dyadobacter sp001898145",0,0,0.0015699399633681,0,0.001448879593541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_371"
"372","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__Brevundimonas sp004683885",0,0,0.0014377344927686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_372"
"373","d__Bacteria","p__Actinomycetota","c__Thermoleophilia","o__Solirubrobacterales","f__JACPNS01","g__JACPNS01","s__JACPNS01 sp016185345",0,0,0.0013914625780588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025090169751878,0,0.0002989887280713,0,"aOTU_373"
"374","d__Bacteria","p__Chloroflexota","c__Dehalococcoidia","o__GIF9","f__AB-539-J10","g__E29-bin54","s__E29-bin54 sp004376695",0,0,0.0013815471677639,0,0.0046357263954865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_374"
"375","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Undibacterium","s__Undibacterium amnicola",0,0,0.0013683266207039,0,0.0011460259017795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138730769825111,0,"aOTU_375"
"376","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Gallionellaceae","g__Gallionella","s__",0,0,0.0012096800559846,0,0.0014901778242358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_376"
"377","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__Brevundimonas sp002343425",0,0,0.00112705163686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_377"
"378","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Mycobacteriaceae","g__Rhodococcus","s__Rhodococcus sp002259485",0,0,0.0010807797221502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_378"
"379","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Mycobacteriaceae","g__Dietzia","s__Dietzia maris",0,0,0.0008791663794861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_379"
"380","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Microbacteriaceae","g__Microbacterium","s__Microbacterium profundi",0,0,0.0008593355588962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_380"
"381","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae","g__Hyphomicrobium_C","s__Hyphomicrobium_C sp019744875",0,0,0.0008229790544813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_381"
"382","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Mycobacteriaceae","g__Antrihabitans","s__Antrihabitans stalagmiti",0,0,0.0007899276868315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_382"
"383","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Propionibacteriales","f__Nocardioidaceae","g__Nocardioides","s__Nocardioides szechwanensis",0,0,0.0007833174133015,0.0006321519082241,0,0.00099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_383"
"384","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Actinomycetales","f__Micrococcaceae","g__Arthrobacter_D","s__Arthrobacter_D subterraneus",0,0,0.0005916194809324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_384"
"385","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Xanthobacteraceae","g__Tardiphaga","s__Tardiphaga sp026015985",0,0,0.0005387372926926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_385"
"386","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Azospirillales","f__Azospirillaceae","g__Skermanella","s__Skermanella aerolata",0,0,0.0005321270191626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_386"
"387","d__Bacteria","p__Patescibacteria","c__Microgenomatia","o__UBA1400","f__CG1-02-47-37","g__CG1-02-47-37","s__CG1-02-47-37 sp002772455",0,0,0.0005255167456326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_387"
"388","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__SG8-39","g__RBG-16-66-20","s__RBG-16-66-20 sp005777205",0,0,0.0005222116088677,0,0.0067488191993683,0,0.0013781879809502,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_388"
"389","d__Bacteria","p__Actinomycetota","c__Acidimicrobiia","o__Acidimicrobiales","f__AC-14","g__CADCTB01","s__",0,0,0.0005189064721027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_389"
"390","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingosinicella","s__Sphingosinicella microcystinivorans",0,0,0.0005122961985727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_390"
"391","d__Bacteria","p__Desulfobacterota","c__Desulfobulbia","o__Desulfobulbales","f__Desulfurivibrionaceae","g__Thiovibrio","s__Thiovibrio sp002347095",0,0,0.0004792448309228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_391"
"392","d__Bacteria","p__Myxococcota","c__UBA796","o__UBA796","f__SXON01","g__CAJBVW01","s__CAJBVW01 sp903959175",0,0,0.0004693294206279,0.00478990531603,0,0,0,0,0,0,0,0,0,0,0,0,0.0005135251651107,0,0,0,"aOTU_392"
"393","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Dongiales","f__Dongiaceae","g__Dongia","s__Dongia mobilis_A",0,0,0.0004164472323881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_393"
"394","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__F082","g__UBA6244","s__UBA6244 sp002771745",0,0,0.0003635650441484,0.0029765324135812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_394"
"395","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Sphingobacteriales","f__Sphingobacteriaceae","g__Pedobacter","s__Pedobacter psychroterrae",0,0,0.0003503444970884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_395"
"396","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Sphingobacteriales","f__Sphingobacteriaceae","g__Daejeonella","s__",0,0,0.0002842417617887,0,0,0,0.035323415170517,0,0,0,0,0,0,0,0,0,0,0,0.0016697370506139,0,"aOTU_396"
"397","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__S36-B12","f__S36-B12","g__UBA10649","s__UBA10649 sp937902285",0,0,0.0002445801206089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_397"
"398","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Geodermatophilaceae","g__Blastococcus","s__Blastococcus aggregatus",0,0,0.0002379698470789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001379947975713,0,"aOTU_398"
"399","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Pseudonocardiaceae","g__Pseudonocardia","s__Pseudonocardia abyssalis",0,0,0.000208223616194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_399"
"400","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Flavobacteriales","f__Flavobacteriaceae","g__Flavobacterium","s__Flavobacterium terrigena",0,0,0.0002016133426641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_400"
"401","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__VadinHA17","g__LD21","s__LD21 sp016709865",0,0,0.0001751722485442,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41906456388429e-05,0,0,0,"aOTU_401"
"402","d__Bacteria","p__Nitrospirota","c__Thermodesulfovibrionia","o__UBA6902","f__UBA6902","g__UBA6902","s__UBA6902 sp002451135",0,0,0.0001487311544243,0,0.0004680466145405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_402"
"403","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Rhodoferax","s__Rhodoferax sp013791765",0,0,0.0001024592397145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586088503659,0,0.0023919098245708,0,"aOTU_403"
"404","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Mycobacteriales","f__Mycobacteriaceae","g__Mycobacterium","s__",0,0,7.9323282359652e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_404"
"405","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Kaistiaceae","g__JADLGL01","s__JADLGL01 sp026126065",0,0,7.60181455946665e-05,0,0.0010531048827163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_405"
"406","d__Bacteria","p__Bacteroidota","c__Bacteroidia","o__Bacteroidales","f__VadinHA17","g__SR-FBR-E99","s__",0,0,7.60181455946665e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_406"
"407","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Pseudomonadales","f__Pseudomonadaceae","g__Pseudomonas_E","s__Pseudomonas_E iridis",0,0,5.9492461769739e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019368829597111,0,0,0,"aOTU_407"
"408","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Hyphomicrobiaceae","g__Hyphomicrobium_A","s__",0,0,4.29667779448115e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_408"
"409","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Methylophilaceae","g__Methylotenera","s__Methylotenera sp002842195",0,0,0,0.337442688610067,0.0081323099276427,0,0,0,0,0,0,0,0,0,0,0,0.0206749696909803,0,0,0,"aOTU_409"
"410","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Gallionellaceae","g__Nitrotoga","s__Nitrotoga sp927312905",0,0,0,0.213829898327602,0,0,0,0,0,0,0,0,0,0,0,0,0.0001004723149129,0,0,0,"aOTU_410"
"411","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Gallionellaceae","g__Nitrotoga","s__Nitrotoga sp945874105",0,0,0,0.0655017745818802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_411"
"412","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Methylococcales","f__Methylomonadaceae","g__Methylobacter_A","s__Methylobacter_A titanis",0,0,0,0.0524577714927516,0,0,0,0,0,0,0,0,0,0,0,0.0731174427160475,0.0676932221726145,15.6027444013859,0,0,"aOTU_412"
"413","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Gallionellaceae","g__Nitrotoga","s__",0,0,0,0.0502470459622762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_413"
"414","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Polaromonas","s__Polaromonas sp002379095",0,0,0,0.0496040571641967,0,0,0,0,0,0,0,0,0,0,0,0,0.0116994428920882,0,0,0,"aOTU_414"
"415","d__Bacteria","p__Patescibacteria","c__Microgenomatia","o__UBA1400","f__MFAQ01","g__UBA10133","s__UBA10133 sp001001485",0,0,0,0.0372861256953713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_415"
"416","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Polaromonas","s__Polaromonas sp002379085",0,0,0,0.0278363577415744,0,0,0,0,0,0,0,0,0,0,0,0,0.0855242671720305,0,0,0,"aOTU_416"
"417","d__Bacteria","p__Verrucomicrobiota","c__Kiritimatiellia","o__JAAZAB01","f__JAAZAB01","g__VSJD01","s__VSJD01 sp008636095",0,0,0,0.0170861630051449,0,0,0,0,0.0344245766534211,0.0121611019964903,0,0,0,0,0,0,0,0,0.0005887778029712,0,"aOTU_417"
"418","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Thiobacillaceae","g__Thiobacillus","s__Thiobacillus sp002256995",0,0,0,0.0155473246456963,0.0014247889589691,0,0,0,0.027250549567363,0,0,0,0,0,0,0,0,0,0,0,"aOTU_418"
"419","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Reyranellales","f__Reyranellaceae","g__Reyranella","s__Reyranella sp947474005",0,0,0,0.0125563430456414,0.000653888652667,0,0,0,0,0,0,0,0,0,0,0,0.001066122897132,0,0,0,"aOTU_419"
"420","d__Bacteria","p__Patescibacteria","c__Paceibacteria","o__UBA9973","f__UBA9973","g__UBA9973","s__UBA9973 sp001787205",0,0,0,0.0082866084426643,0,0,0,0,0,0.0025812912910338,0,0,0,0,0,0,0,0,0,0,"aOTU_420"
"421","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Gallionellaceae","g__39-52-133","s__39-52-133 sp002278935",0,0,0,0.0073076760590715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_421"
"422","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Thiobacillaceae","g__Thiobacillus","s__Thiobacillus sp018820765",0,0,0,0.0061842518107416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_422"
"423","d__Bacteria","p__Patescibacteria","c__ABY1","o__UBA2196","f__GWA2-42-15","g__2-02-FULL-39-13","s__2-02-FULL-39-13 sp002782365",0,0,0,0.0033269251855683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_423"
"424","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Methylococcales","f__Methylomonadaceae","g__Methylobacter_A","s__Methylobacter_A tundripaludum_A",0,0,0,0.0019253540976199,0,0,0,0,0,0,0,0,0,0,0,0,0.0003572348974683,0,0.0010211615020283,0,"aOTU_424"
"425","d__Bacteria","p__Patescibacteria","c__ABY1","o__UBA1558","f__GWA2-36-10","g__GWA2-36-10","s__GWA2-36-10 sp903855135",0,0,0,0.0018458835720146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_425"
"426","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Polaromonas","s__Polaromonas sp029945685",0,0,0,0.0015677367323959,0,0,0.0226584554782772,0,0,0,0,0,0,0,0,0,0.0014428940780557,0,0,0,"aOTU_426"
"427","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Sulfuriferulaceae","g__Sulfuriferula_A","s__Sulfuriferula_A sp002162035",0,0,0,0.0014015710879484,0,0,0.0026779956027943,0,0,0,0,0,0,0,0,0,0,0,0.0014995434669425,0,"aOTU_427"
"428","d__Bacteria","p__Patescibacteria","c__Gracilibacteria","o__Peribacterales","f__Peribacteraceae","g__GWB1-54-5","s__GWB1-54-5 sp001787755",0,0,0,0.0010728520956718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_428"
"429","d__Bacteria","p__Desulfobacterota","c__Desulfobacteria","o__Desulfobacterales","f__ETH-SRB1","g__B13-G4","s__B13-G4 sp013792055",0,0,0,0.0009933815700665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_429"
"430","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Rhodocyclaceae","g__Methyloversatilis","s__Methyloversatilis sp017984755",0,0,0,0.000827215925619,0,0,0.0043893001099459,0,0,0,0,0,0,0,0,0,0.0009014599365802,0,0.0015317422530425,0,"aOTU_430"
"431","d__Bacteria","p__Actinomycetota","c__Actinomycetes","o__Propionibacteriales","f__Nocardioidaceae","g__Nocardioides","s__Nocardioides allogilvus",0,0,0,0.0004154141111187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_431"
"432","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Methylococcales","f__Methylomonadaceae","g__Methylobacter_A","s__",0,0,0,0.0002709222463817,0,0,0,0,0,0,0,0,0,0,0,0,0.0003628166927412,0,0,0,"aOTU_432"
"433","d__Bacteria","p__Patescibacteria","c__Microgenomatia","o__UBA1400","f__UBA12108","g__UBA12108","s__UBA12108 sp001002415",0,0,0,0.0001950640173948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_433"
"434","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Gallionellaceae","g__Nitrotoga","s__Nitrotoga sp013168275",0,0,0,0.0001011443053158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_434"
"435","d__Bacteria","p__Patescibacteria","c__Microgenomatia","o__UBA1406","f__GWC2-37-13","g__GWC2-37-13","s__GWC2-37-13 sp902200405",0,0,0,9.75320086974449e-05,0,0,0,0,0,0.0006492818584809,0,0,0,0,0,0,0,0,0,0,"aOTU_435"
"436","d__Bacteria","p__Planctomycetota","c__Planctomycetia","o__Planctomycetales","f__Planctomycetaceae","g__SH412","s__SH412 sp030622045",0,0,0,8.66951188421732e-05,0,0,0.0011234518138552,0,0,0,0,0,0,0,0,0,0.0001618720629153,0,0.0011039583805711,0,"aOTU_436"
"437","d__Bacteria","p__Nitrospirota","c__Thermodesulfovibrionia","o__Thermodesulfovibrionales","f__SM23-35","g__0-14-3-00-41-53","s__0-14-3-00-41-53 sp002780895",0,0,0,2.52860763289672e-05,0,0,0,0,0,0.195735781860518,0,0,0,0,0,0,0.0016689567866099,0,0,0,"aOTU_437"
"438","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Nevskiales","f__Nevskiaceae","g__Polycyclovorans","s__Polycyclovorans sp002706265",0,0,0,0,0.743688213793531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_438"
"439","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingomonas","s__Sphingomonas sp002403415",0,0,0,0,0.0023299085150292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_439"
"440","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingomonas","s__Sphingomonas sp021732445",0,0,0,0,0.0018033560736711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_440"
"441","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Parvibaculales","f__Parvibaculaceae","g__Parvibaculum","s__",0,0,0,0,0.0013869322474989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_441"
"442","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Rhodocyclaceae","g__Desulfobacillus","s__Desulfobacillus sp002840845",0,0,0,0,0.0007158359987091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_442"
"443","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Blastomonas","s__Blastomonas delafieldii_A",0,0,0,0,0.0006986284025863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_443"
"444","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__Rubrivivax","s__Rubrivivax sp016709385",0,0,0,0,0.0005127863644599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_444"
"445","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Bosea","s__Bosea sp023452965",0,0,0,0,0.0004611635760914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_445"
"446","d__Bacteria","p__Chloroflexota","c__Dehalococcoidia","o__UBA2979","f__UBA2979","g__SHYQ01","s__SHYQ01 sp947479915",0,0,0,0,0.0004542805376423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_446"
"447","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Burkholderiaceae","g__JAUXWC01","s__JAUXWC01 sp016718405",0,0,0,0,0.0003716840762528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_447"
"448","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Rhodocyclaceae","g__Sulfuritalea","s__Sulfuritalea sp903932755",0,0,0,0,0.0003338273647826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_448"
"449","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Acetobacterales","f__Acetobacteraceae","g__Falsiroseomonas","s__Falsiroseomonas oleicola",0,0,0,0,0.0002615554610668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_449"
"450","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__SMXQ01","f__SMXQ01","g__CAMAVH01","s__",0,0,0,0,0.0002236987495966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_450"
"451","d__Bacteria","p__Pseudomonadota","c__Alphaproteobacteria","o__Reyranellales","f__Reyranellaceae","g__Reyranella","s__Reyranella sp010032545",0,0,0,0,0.0001996081150246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_451"
"452","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Legionellales","f__Legionellaceae","g__Legionella","s__Legionella antarctica",0,0,0,0,2.40906345719422e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_452"
"453","d__Bacteria","p__Pseudomonadota","c__Gammaproteobacteria","o__Burkholderiales","f__Rhodocyclaceae","g__Sulfuricystis","s__Sulfuricystis sp030681195",0,0,0,0,0,0.99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"aOTU_453"
